url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,771,443
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,327,157
/openvinotoolkit/openvino_notebooks/wiki/Windows,201,109
/openvinotoolkit/openvino_notebooks/pulls,174,34
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,151,111
/openvinotoolkit/openvino_notebooks/tree/latest,127,91
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,118,76
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,95,65
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,82,60
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,80,47
