url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,691,453
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,290,161
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,157,113
/openvinotoolkit/openvino_notebooks/wiki/Windows,150,102
/openvinotoolkit/openvino_notebooks/pulls,123,21
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,112,95
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,106,66
/openvinotoolkit/openvino_notebooks/tree/latest,104,71
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,91,64
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,90,54
