url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,109,77
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,59,43
/openvinotoolkit/openvino_notebooks/wiki/Windows,28,20
/openvinotoolkit/openvino_notebooks/pulls,22,2
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,14,10
/openvinotoolkit/openvino_notebooks/issues,13,3
/openvinotoolkit/openvino_notebooks/pull/3068,13,1
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,12,12
/openvinotoolkit/openvino_notebooks/tree/latest,12,11
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/hello-npu/hello-npu.ipynb,10,8
