url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2786,1323
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2690,569
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1222,361
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,895,248
/openvinotoolkit/openvino_notebooks/wiki/Windows,894,403
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,516,129
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,512,187
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,509,178
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,464,113
/openvinotoolkit/openvino_notebooks/tree/latest,399,224
