url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,6174,3076
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3539,1825
/openvinotoolkit/openvino_notebooks,3326,1530
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2784,1129
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2735,632
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2188,1117
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2005,583
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1497,783
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1020,374
/openvinotoolkit/openvino_notebooks/blob/main/README.md,813,253
