url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,803,517
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,348,190
/openvinotoolkit/openvino_notebooks/wiki/Windows,226,145
/openvinotoolkit/openvino_notebooks/tree/latest,165,110
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,155,125
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,145,89
/openvinotoolkit/openvino_notebooks/pulls,127,15
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,105,64
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,101,88
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,99,72
