url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2427,1271
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1116,496
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1022,964
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,844,808
/openvinotoolkit/openvino_notebooks/wiki/Windows,775,406
/openvinotoolkit/openvino_notebooks/pulls,403,31
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,402,267
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,394,249
/openvinotoolkit/openvino_notebooks/tree/latest,318,213
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-instance-segmentation.ipynb,283,207
