url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,901,513
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,399,190
/openvinotoolkit/openvino_notebooks/pulls,229,31
/openvinotoolkit/openvino_notebooks/wiki/Windows,206,134
/openvinotoolkit/openvino_notebooks/issues,152,34
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,140,98
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,117,90
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,109,84
/openvinotoolkit/openvino_notebooks/tree/latest,104,85
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,92,84
