url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2152,1132
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,949,446
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,759,707
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,752,719
/openvinotoolkit/openvino_notebooks/wiki/Windows,726,344
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,647,511
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,370,253
/openvinotoolkit/openvino_notebooks/tree/latest,335,222
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,265,174
/openvinotoolkit/openvino_notebooks/pulls,264,41
