url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2950,1457
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2598,586
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1407,398
/openvinotoolkit/openvino_notebooks/wiki/Windows,847,431
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,821,273
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/freevc-voice-conversion,677,306
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,626,212
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,545,148
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,535,177
/openvinotoolkit/openvino_notebooks/pulls,521,44
