url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2941,2795
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2091,1914
/openvinotoolkit/openvino_notebooks,2013,1141
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,836,452
/openvinotoolkit/openvino_notebooks/wiki/Windows,740,342
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,711,589
/openvinotoolkit/openvino_notebooks/pulls,425,28
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,348,226
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,311,180
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,276,177
