url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3238,1515
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2694,633
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,990,290
/openvinotoolkit/openvino_notebooks/wiki/Windows,966,442
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,725,200
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,703,193
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,630,185
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,628,182
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,588,153
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-agent-langchain/llm-agent-langchain.ipynb,463,137
