url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3088,1603
/openvinotoolkit/openvino_notebooks,1897,868
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1883,421
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1347,662
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1023,530
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,956,467
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,854,178
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,797,267
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,696,311
/openvinotoolkit/openvino_notebooks/blob/main/README.md,668,209
