url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,6714,3264
/openvinotoolkit/openvino_notebooks,2579,1157
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2564,560
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2546,1055
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2130,585
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1791,973
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1545,807
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1411,524
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1223,340
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1070,509
