url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1268,754
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,566,285
/openvinotoolkit/openvino_notebooks/wiki/Windows,512,250
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,422,238
/openvinotoolkit/openvino_notebooks/tree/latest,357,213
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,312,220
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,297,187
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,190,122
/openvinotoolkit/openvino_notebooks/pulls,188,36
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,178,148
