url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/freevc-voice-conversion,3184,1470
/openvinotoolkit/openvino_notebooks,3165,1478
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2575,575
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,1891,767
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/riffusion-text-to-music,1718,802
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/distil-whisper-asr,1315,629
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1295,405
/openvinotoolkit/openvino_notebooks/wiki/Windows,871,450
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,614,221
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,603,164
