url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1184,713
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,622,329
/openvinotoolkit/openvino_notebooks/wiki/Windows,436,219
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,300,196
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,220,155
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,207,108
/openvinotoolkit/openvino_notebooks/tree/latest,196,142
/openvinotoolkit/openvino_notebooks/pulls,189,36
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,172,139
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,159,109
