url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5365,2737
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3061,1532
/openvinotoolkit/openvino_notebooks,2348,1076
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2328,505
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2167,1148
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2106,933
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1514,522
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1216,331
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1034,549
/openvinotoolkit/openvino_notebooks/blob/main/README.md,907,254
