url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2813,1397
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2624,587
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,968,289
/openvinotoolkit/openvino_notebooks/wiki/Windows,820,405
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,750,227
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,690,186
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,678,191
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,653,159
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,568,165
/openvinotoolkit/openvino_notebooks/pulls,518,32
