url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,4361,2082
/openvinotoolkit/openvino_notebooks,2923,1376
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2726,603
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1841,887
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1390,711
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1346,374
/openvinotoolkit/openvino_notebooks/wiki/Windows,822,424
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,782,400
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,702,201
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,682,241
