url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,116,86
/openvinotoolkit/openvino_notebooks/wiki/Windows,58,30
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,56,39
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,30,16
/openvinotoolkit/openvino_notebooks/tree/latest,24,16
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,21,16
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,20,16
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,15,11
/openvinotoolkit/openvino_notebooks/pulls,13,6
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,12,11
