url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,852,481
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,381,180
/openvinotoolkit/openvino_notebooks/pulls,226,22
/openvinotoolkit/openvino_notebooks/wiki/Windows,212,122
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,147,103
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,117,91
/openvinotoolkit/openvino_notebooks/tree/latest,110,90
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,96,80
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,89,72
/openvinotoolkit/openvino_notebooks/issues,88,32
