url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1346,818
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,788,375
/openvinotoolkit/openvino_notebooks/wiki/Windows,530,259
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,331,210
/openvinotoolkit/openvino_notebooks/tree/latest,228,154
/openvinotoolkit/openvino_notebooks/pulls,207,23
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,196,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,176,121
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,172,120
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/hello-npu/hello-npu.ipynb,160,76
