url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,4477,2594
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,4185,2619
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2670,1736
/openvinotoolkit/openvino_notebooks,2507,1252
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1730,586
/openvinotoolkit/openvino_notebooks/wiki/Windows,729,395
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,585,292
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,534,275
/openvinotoolkit/openvino_notebooks/pulls,469,32
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,396,212
