url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3043,2827
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2515,2404
/openvinotoolkit/openvino_notebooks,2409,1178
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1038,513
/openvinotoolkit/openvino_notebooks/wiki/Windows,947,426
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,711,428
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,514,430
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,450,217
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,430,265
/openvinotoolkit/openvino_notebooks/pulls,365,32
