url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1002,660
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,470,260
/openvinotoolkit/openvino_notebooks/wiki/Windows,380,199
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,232,157
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,164,121
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,161,119
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,159,109
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,157,119
/openvinotoolkit/openvino_notebooks/tree/latest,153,109
/openvinotoolkit/openvino_notebooks/pulls,137,25
