url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3226,1519
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2937,663
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1060,311
/openvinotoolkit/openvino_notebooks/wiki/Windows,1002,482
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,734,222
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,717,173
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,621,172
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,610,186
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,492,110
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,481,135
