url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1561,893
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1547,374
/openvinotoolkit/openvino_notebooks/blob/main/README.md,720,214
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,671,149
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,661,283
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,658,333
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,610,191
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,411,196
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,379,95
/openvinotoolkit/openvino_notebooks/wiki/Windows,365,193
