url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6106,3121
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2376,513
/openvinotoolkit/openvino_notebooks,2203,1079
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1967,993
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1613,848
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1382,674
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1374,687
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,1312,618
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1085,359
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1040,217
