url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,12681,9507
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,4474,1060
/openvinotoolkit/openvino_notebooks,2203,1091
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,1019,522
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,934,511
/openvinotoolkit/openvino_notebooks/wiki/Windows,611,282
/openvinotoolkit/openvino_notebooks/pulls,585,37
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,403,274
/openvinotoolkit/openvino_notebooks/issues,358,74
/openvinotoolkit/openvino_notebooks/tree/latest,356,232
