url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1814,1022
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,1686,1462
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1016,480
/openvinotoolkit/openvino_notebooks/wiki/Windows,603,287
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,419,278
/openvinotoolkit/openvino_notebooks/pulls,331,18
/openvinotoolkit/openvino_notebooks/tree/latest,275,198
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,227,142
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,201,140
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,192,149
