url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5298,2696
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2666,1318
/openvinotoolkit/openvino_notebooks,2284,1084
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2274,523
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2001,877
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1647,859
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1402,460
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1074,540
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,951,248
/openvinotoolkit/openvino_notebooks/blob/main/README.md,867,247
