url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,893,534
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,401,176
/openvinotoolkit/openvino_notebooks/wiki/Windows,254,141
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,178,121
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,151,102
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,114,74
/openvinotoolkit/openvino_notebooks/tree/latest,106,82
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,101,73
/openvinotoolkit/openvino_notebooks/pulls,94,31
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,92,73
