url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1356,834
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,731,312
/openvinotoolkit/openvino_notebooks/wiki/Windows,386,217
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,322,182
/openvinotoolkit/openvino_notebooks/tree/latest,300,156
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,278,210
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,275,204
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,255,159
/openvinotoolkit/openvino_notebooks/pulls,234,35
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,195,113
