url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2650,2457
/openvinotoolkit/openvino_notebooks,2564,1263
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2072,1943
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,1455,799
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1109,553
/openvinotoolkit/openvino_notebooks/wiki/Windows,977,421
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,827,656
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,802,367
/openvinotoolkit/openvino_notebooks/pulls,573,40
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,543,349
