url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,12900,8659
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,2627,1093
/openvinotoolkit/openvino_notebooks,2070,1034
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,942,485
/openvinotoolkit/openvino_notebooks/wiki/Windows,609,292
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,362,254
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,350,48
/openvinotoolkit/openvino_notebooks/pulls,295,29
/openvinotoolkit/openvino_notebooks/tree/latest,266,199
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,225,192
