url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1822,1007
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,957,463
/openvinotoolkit/openvino_notebooks/wiki/Windows,589,280
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,407,256
/openvinotoolkit/openvino_notebooks/pulls,327,16
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,272,223
/openvinotoolkit/openvino_notebooks/tree/latest,259,189
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,224,138
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,186,133
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,176,132
