url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/freevc-voice-conversion,3184,1470
/openvinotoolkit/openvino_notebooks,2991,1437
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2511,571
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,1865,765
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/riffusion-text-to-music,1704,801
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1381,398
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/distil-whisper-asr,1306,632
/openvinotoolkit/openvino_notebooks/wiki/Windows,887,450
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,508,177
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,497,147
