url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,8291,4195
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3122,1538
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2543,1308
/openvinotoolkit/openvino_notebooks,2375,1039
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2247,457
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1970,896
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1168,427
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,984,246
/openvinotoolkit/openvino_notebooks/blob/main/README.md,770,253
/openvinotoolkit/openvino_notebooks/pulls,759,42
