url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1457,790
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1363,336
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1198,599
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,816,374
/openvinotoolkit/openvino_notebooks/blob/main/README.md,668,199
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,630,313
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,613,142
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,595,202
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,544,279
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,391,100
