url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,834,530
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,393,220
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,286,142
/openvinotoolkit/openvino_notebooks/wiki/Windows,264,143
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,180,141
/openvinotoolkit/openvino_notebooks/tree/latest,132,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,110,86
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,106,81
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,101,70
/openvinotoolkit/openvino_notebooks/pulls,100,27
