url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1051,654
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,503,229
/openvinotoolkit/openvino_notebooks/wiki/Windows,356,206
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,268,149
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,242,173
/openvinotoolkit/openvino_notebooks/tree/latest,240,152
/openvinotoolkit/openvino_notebooks/pulls,185,33
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,172,142
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,156,115
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,144,98
