url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2378,543
/openvinotoolkit/openvino_notebooks,2132,1115
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1602,437
/openvinotoolkit/openvino_notebooks/blob/main/README.md,876,282
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,835,202
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,705,204
/openvinotoolkit/openvino_notebooks/pulls,629,45
/openvinotoolkit/openvino_notebooks/wiki/Windows,490,243
/openvinotoolkit/openvino_notebooks/tree/2023.3/notebooks,479,163
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-rag-chatbot.ipynb,461,120
