url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,6330,4946
/openvinotoolkit/openvino_notebooks,1974,1111
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1041,503
/openvinotoolkit/openvino_notebooks/wiki/Windows,647,333
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,485,315
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,404,304
/openvinotoolkit/openvino_notebooks/pulls,345,21
/openvinotoolkit/openvino_notebooks/tree/latest,291,216
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-diffusion-v3-torch-fx/stable-diffusion-v3-torch-fx.ipynb,239,131
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,229,152
