url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1148,726
/openvinotoolkit/openvino_notebooks/wiki/Windows,528,245
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,468,268
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,244,180
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,192,135
/openvinotoolkit/openvino_notebooks/pulls,167,23
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,166,105
/openvinotoolkit/openvino_notebooks/tree/latest,162,111
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,155,119
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,153,101
