url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3032,2791
/openvinotoolkit/openvino_notebooks,2812,1327
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1517,1425
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1132,543
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,991,478
/openvinotoolkit/openvino_notebooks/wiki/Windows,923,399
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,619,403
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,553,329
/openvinotoolkit/openvino_notebooks/pulls,486,22
/openvinotoolkit/openvino_notebooks/tree/latest,361,242
