url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1063,636
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,506,283
/openvinotoolkit/openvino_notebooks/wiki/Windows,304,170
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,254,175
/openvinotoolkit/openvino_notebooks/tree/latest,226,111
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,189,143
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,189,128
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,149,119
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,125,95
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,125,74
