referrer,views_total,views_unique
Google,2208,779
docs.openvino.ai,1209,416
github.com,962,251
notebooks.githubusercontent.com,533,185
statics.teams.cdn.office.net,288,84
Bing,265,72
intel.com,237,97
medium.com,155,69
jira.devtools.intel.com,119,30
chatgpt.com,115,47
