url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3299,1526
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2803,624
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/freevc-voice-conversion,2507,1165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,1733,707
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/riffusion-text-to-music,1482,691
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1453,412
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/distil-whisper-asr,1081,511
/openvinotoolkit/openvino_notebooks/wiki/Windows,806,420
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,717,212
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,609,220
