url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,987,628
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,473,216
/openvinotoolkit/openvino_notebooks/wiki/Windows,324,192
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,244,136
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,222,158
/openvinotoolkit/openvino_notebooks/tree/latest,195,129
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,168,132
/openvinotoolkit/openvino_notebooks/pulls,168,32
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,141,106
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,138,88
