url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,865,569
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,361,192
/openvinotoolkit/openvino_notebooks/wiki/Windows,281,170
/openvinotoolkit/openvino_notebooks/pulls,230,20
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,195,144
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,186,106
/openvinotoolkit/openvino_notebooks/tree/latest,158,108
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,115,74
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,114,83
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,110,69
