url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2951,2745
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2442,2340
/openvinotoolkit/openvino_notebooks,2405,1291
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1049,518
/openvinotoolkit/openvino_notebooks/wiki/Windows,991,433
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,812,504
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,610,497
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,512,241
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,450,281
/openvinotoolkit/openvino_notebooks/pulls,395,37
