url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3152,1507
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,3053,583
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1616,505
/openvinotoolkit/openvino_notebooks/wiki/Windows,902,424
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,875,240
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,792,218
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,782,203
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,758,191
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,607,177
/openvinotoolkit/openvino_notebooks/pulls,562,46
