url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,11673,5839
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,3125,1453
/openvinotoolkit/openvino_notebooks,2452,1187
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2229,485
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,922,310
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,804,248
/openvinotoolkit/openvino_notebooks/wiki/Windows,800,367
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/flux.1-image-generation/flux.1-image-generation.ipynb,583,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,536,208
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,508,161
