url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1450,839
/openvinotoolkit/openvino_notebooks/wiki/Windows,539,250
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,468,363
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,454,262
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,294,186
/openvinotoolkit/openvino_notebooks/tree/latest,204,137
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,202,137
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,180,119
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,155,93
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,147,99
