url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,16462,12440
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,3430,1176
/openvinotoolkit/openvino_notebooks,2242,1110
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1015,573
/openvinotoolkit/openvino_notebooks/wiki/Windows,590,294
/openvinotoolkit/openvino_notebooks/pulls,491,38
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,384,268
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,355,83
/openvinotoolkit/openvino_notebooks/issues,345,78
/openvinotoolkit/openvino_notebooks/tree/latest,326,214
