url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3304,1449
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2945,581
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1252,399
/openvinotoolkit/openvino_notebooks/wiki/Windows,963,410
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,954,242
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,720,229
/openvinotoolkit/openvino_notebooks/pulls,718,49
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,708,198
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,671,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,550,164
