url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,17525,8673
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,8504,4331
/openvinotoolkit/openvino_notebooks,2577,1320
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2455,539
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,973,295
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,745,233
/openvinotoolkit/openvino_notebooks/wiki/Windows,732,389
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,670,276
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,488,158
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,452,131
