url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,8843,4365
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2964,650
/openvinotoolkit/openvino_notebooks,2863,1310
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2670,745
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2649,1093
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,2397,1173
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1889,973
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1685,633
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1631,861
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1261,351
