url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6140,3121
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2286,535
/openvinotoolkit/openvino_notebooks,2135,1022
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2024,1040
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1598,718
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1506,798
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1263,648
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1226,376
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1102,272
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,984,452
