url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1141,728
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,604,326
/openvinotoolkit/openvino_notebooks/wiki/Windows,484,244
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,342,230
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,213,156
/openvinotoolkit/openvino_notebooks/pulls,209,35
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,203,114
/openvinotoolkit/openvino_notebooks/tree/latest,195,137
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,181,145
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,165,121
