url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1326,786
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,686,323
/openvinotoolkit/openvino_notebooks/wiki/Windows,473,230
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,320,199
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,232,123
/openvinotoolkit/openvino_notebooks/tree/latest,192,126
/openvinotoolkit/openvino_notebooks/discussions/540,167,90
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/hello-world,163,78
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,161,87
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,159,121
