url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,8569,6548
/openvinotoolkit/openvino_notebooks,1941,1069
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1001,501
/openvinotoolkit/openvino_notebooks/wiki/Windows,630,334
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,579,424
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,456,289
/openvinotoolkit/openvino_notebooks/tree/latest,287,217
/openvinotoolkit/openvino_notebooks/pulls,273,19
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,241,158
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,219,172
