url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2762,2601
/openvinotoolkit/openvino_notebooks,2735,1280
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1990,1874
/openvinotoolkit/openvino_notebooks/wiki/Windows,1102,438
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,1085,379
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1010,491
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,732,452
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,453,276
/openvinotoolkit/openvino_notebooks/pulls,441,27
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,356,291
